,origin,destination,count
7573,60750124061.,60750314012.,1
7574,60750124061.,60750352023.,1
7607,60750124062.,60750124053.,1
7606,60750124062.,60750124051.,1
7605,60750124062.,60750124041.,1
7604,60750124062.,60750124031.,1
7603,60750124062.,60750123024.,1
7601,60750124062.,60750122041.,1
7595,60750124062.,60750120021.,1
7594,60750124062.,60750119022.,1
7593,60750124062.,60750119011.,1
7592,60750124062.,60750118001.,1
7590,60750124062.,60750117003.,1
7588,60750124062.,60750112002.,1
7587,60750124062.,60750111011.,1
7586,60750124062.,60750107012.,1
7585,60750124062.,60750102012.,1
7582,60750124061.,60759803001.,1
7581,60750124061.,60750615031.,1
7580,60750124061.,60750615012.,1
7579,60750124061.,60750615011.,1
7578,60750124061.,60750607032.,1
7577,60750124061.,60750607021.,1
7576,60750124061.,60750479042.,1
7575,60750124061.,60750452021.,1
7674,60750125021.,60750158013.,1
7675,60750125021.,60750159002.,1
7676,60750125021.,60750163004.,1
7757,60750125024.,60750228022.,1
7769,60750125031.,60750111022.,1
7768,60750125031.,60750111011.,1
7767,60750125031.,60750108002.,1
7766,60750125031.,60750106002.,1
7765,60750125031.,60750103002.,1
7763,60750125024.,60750615031.,1
7762,60750125024.,60750615013.,1
7761,60750125024.,60750615011.,1
7760,60750125024.,60750452021.,1
7759,60750125024.,60750328022.,1
7758,60750125024.,60750258002.,1
7756,60750125024.,60750178044.,1
7739,60750125024.,60750106003.,1
7754,60750125024.,60750178032.,1
7753,60750125024.,60750176043.,1
7752,60750125024.,60750176023.,1
7751,60750125024.,60750170004.,1
7750,60750125024.,60750168021.,1
7749,60750125024.,60750157022.,1
7748,60750125024.,60750125031.,1
7746,60750125024.,60750124031.,1
7743,60750125024.,60750122022.,1
7742,60750125024.,60750120021.,1
7741,60750125024.,60750107021.,1
7770,60750125031.,60750112003.,1
7771,60750125031.,60750113001.,1
7772,60750125031.,60750113002.,1
7774,60750125031.,60750117004.,1
7812,60750125031.,60750176032.,1
7810,60750125031.,60750176022.,1
7809,60750125031.,60750171013.,1
7808,60750125031.,60750169001.,1
7807,60750125031.,60750168023.,1
7806,60750125031.,60750168012.,1
7805,60750125031.,60750168011.,1
7804,60750125031.,60750166021.,1
7803,60750125031.,60750165001.,1
7801,60750125031.,60750161022.,1
7799,60750125031.,60750158013.,1
7797,60750125031.,60750154011.,1
7795,60750125031.,60750134021.,1
7794,60750125031.,60750134012.,1
7793,60750125031.,60750131014.,1
7792,60750125031.,60750129022.,1
7791,60750125031.,60750127002.,1
7787,60750125031.,60750125023.,1
7786,60750125031.,60750124053.,1
7785,60750125031.,60750124052.,1
7779,60750125031.,60750121001.,1
7776,60750125031.,60750119021.,1
7775,60750125031.,60750119011.,1
7740,60750125024.,60750107011.,1
7738,60750125023.,60759809001.,1
7677,60750125021.,60750170001.,1
7691,60750125022.,60750122021.,1
7703,60750125022.,60750177002.,1
7702,60750125022.,60750176043.,1
7701,60750125022.,60750176021.,1
7700,60750125022.,60750125031.,1
7698,60750125022.,60750125021.,1
7697,60750125022.,60750124041.,1
7696,60750125022.,60750124031.,1
7695,60750125022.,60750123024.,1
7694,60750125022.,60750123023.,1
7693,60750125022.,60750123022.,1
7692,60750125022.,60750122032.,1
7690,60750125022.,60750119011.,1
7737,60750125023.,60750615013.,1
7689,60750125022.,60750117002.,1
7688,60750125022.,60750112002.,1
7687,60750125022.,60750111022.,1
7686,60750125022.,60750111011.,1
7685,60750125022.,60750110011.,1
7683,60750125021.,60750615061.,1
7682,60750125021.,60750615012.,1
7681,60750125021.,60750612003.,1
7680,60750125021.,60750251003.,1
7679,60750125021.,60750208012.,1
7678,60750125021.,60750178043.,1
7704,60750125022.,60750180002.,1
7705,60750125022.,60750253004.,1
7706,60750125022.,60750254012.,1
7707,60750125022.,60750314012.,1
7736,60750125023.,60750612001.,1
7735,60750125023.,60750607021.,1
7734,60750125023.,60750327007.,1
7733,60750125023.,60750314012.,1
7732,60750125023.,60750180002.,1
7731,60750125023.,60750178041.,1
7730,60750125023.,60750177002.,1
7729,60750125023.,60750176042.,1
7728,60750125023.,60750176031.,1
7727,60750125023.,60750176023.,1
7725,60750125023.,60750166021.,1
7724,60750125023.,60750164002.,1
7723,60750125023.,60750160001.,1
7722,60750125023.,60750158021.,1
7721,60750125023.,60750158013.,1
7720,60750125023.,60750131012.,1
7719,60750125023.,60750125041.,1
7716,60750125023.,60750124042.,1
7715,60750125023.,60750123023.,1
7714,60750125023.,60750123013.,1
7712,60750125023.,60750121003.,1
7711,60750125023.,60750121002.,1
7708,60750125022.,60750615022.,1
7542,60750124061.,60750124053.,1
7541,60750124061.,60750124052.,1
7539,60750124061.,60750124031.,1
7349,60750124051.,60750601002.,1
7365,60750124052.,60750107022.,1
7364,60750124052.,60750107021.,1
7363,60750124052.,60750106002.,1
7361,60750124052.,60750101011.,1
7357,60750124051.,60750615031.,1
7356,60750124051.,60750615022.,1
7355,60750124051.,60750615013.,1
7353,60750124051.,60750615011.,1
7352,60750124051.,60750614022.,1
7351,60750124051.,60750610001.,1
7350,60750124051.,60750607033.,1
7348,60750124051.,60750479022.,1
7335,60750124051.,60750229021.,1
7347,60750124051.,60750452022.,1
7346,60750124051.,60750426021.,1
7345,60750124051.,60750330021.,1
7344,60750124051.,60750328013.,1
7343,60750124051.,60750328012.,1
7342,60750124051.,60750302021.,1
7341,60750124051.,60750302013.,1
7340,60750124051.,60750301022.,1
7339,60750124051.,60750262021.,1
7338,60750124051.,60750261004.,1
7337,60750124051.,60750260021.,1
7366,60750124052.,60750108002.,1
7367,60750124052.,60750110012.,1
7368,60750124052.,60750111011.,1
7369,60750124052.,60750111022.,1
7395,60750124052.,60750163004.,1
7394,60750124052.,60750162002.,1
7393,60750124052.,60750160002.,1
7392,60750124052.,60750157021.,1
7391,60750124052.,60750157011.,1
7390,60750124052.,60750156002.,1
7389,60750124052.,60750155004.,1
7388,60750124052.,60750155003.,1
7387,60750124052.,60750134021.,1
7386,60750124052.,60750132003.,1
7385,60750124052.,60750131013.,1
7384,60750124052.,60750130022.,1
7383,60750124052.,60750130011.,1
7382,60750124052.,60750129022.,1
7381,60750124052.,60750129011.,1
7380,60750124052.,60750125041.,1
7379,60750124052.,60750124062.,1
7378,60750124052.,60750124061.,1
7376,60750124052.,60750124051.,1
7375,60750124052.,60750124041.,1
7374,60750124052.,60750124032.,1
7373,60750124052.,60750123021.,1
7372,60750124052.,60750123013.,1
7336,60750124051.,60750257022.,1
7334,60750124051.,60750229011.,1
7397,60750124052.,60750165003.,1
7278,60750124051.,60750162002.,1
7296,60750124051.,60750176043.,1
7295,60750124051.,60750176042.,1
7294,60750124051.,60750176033.,1
7291,60750124051.,60750176022.,1
7290,60750124051.,60750171013.,1
7289,60750124051.,60750170002.,1
7287,60750124051.,60750168021.,1
7284,60750124051.,60750168011.,1
7283,60750124051.,60750167003.,1
7280,60750124051.,60750163004.,1
7279,60750124051.,60750163003.,1
7276,60750124051.,60750160002.,1
7333,60750124051.,60750228033.,1
7274,60750124051.,60750158022.,1
7273,60750124051.,60750157022.,1
7272,60750124051.,60750135003.,1
7271,60750124051.,60750134021.,1
7270,60750124051.,60750133001.,1
7269,60750124051.,60750131011.,1
7268,60750124051.,60750130021.,1
7267,60750124051.,60750129023.,1
7266,60750124051.,60750126021.,1
7265,60750124051.,60750126012.,1
7264,60750124051.,60750125033.,1
7300,60750124051.,60750178032.,1
7303,60750124051.,60750178044.,1
7304,60750124051.,60750179031.,1
7305,60750124051.,60750180001.,1
7332,60750124051.,60750228013.,1
7330,60750124051.,60750215004.,1
7329,60750124051.,60750215002.,1
7328,60750124051.,60750212002.,1
7327,60750124051.,60750211004.,1
7326,60750124051.,60750211002.,1
7325,60750124051.,60750210002.,1
7324,60750124051.,60750209004.,1
7323,60750124051.,60750209002.,1
7321,60750124051.,60750208021.,1
7320,60750124051.,60750208013.,1
7319,60750124051.,60750208011.,1
7318,60750124051.,60750206011.,1
7317,60750124051.,60750205001.,1
7316,60750124051.,60750203002.,1
7315,60750124051.,60750202023.,1
7314,60750124051.,60750202021.,1
7313,60750124051.,60750202012.,1
7312,60750124051.,60750202011.,1
7311,60750124051.,60750201023.,1
7310,60750124051.,60750201021.,1
7309,60750124051.,60750201012.,1
7308,60750124051.,60750201011.,1
7396,60750124052.,60750164002.,1
7399,60750124052.,60750168013.,1
7538,60750124061.,60750123023.,1
7493,60750124053.,60750205002.,1
7504,60750124053.,60750313012.,1
7503,60750124053.,60750305003.,1
7502,60750124053.,60750303023.,1
7501,60750124053.,60750257012.,1
7500,60750124053.,60750254031.,1
7499,60750124053.,60750251001.,1
7498,60750124053.,60750215005.,1
7497,60750124053.,60750215002.,1
7496,60750124053.,60750210004.,1
7495,60750124053.,60750209001.,1
7494,60750124053.,60750208011.,1
7491,60750124053.,60750202022.,1
7474,60750124053.,60750168022.,1
7490,60750124053.,60750202021.,1
7489,60750124053.,60750201023.,1
7488,60750124053.,60750201012.,1
7486,60750124053.,60750180003.,1
7483,60750124053.,60750178011.,1
7482,60750124053.,60750177002.,1
7481,60750124053.,60750176043.,1
7480,60750124053.,60750176033.,1
7479,60750124053.,60750176023.,1
7478,60750124053.,60750176022.,1
7477,60750124053.,60750170003.,1
7505,60750124053.,60750314012.,1
7506,60750124053.,60750326011.,1
7507,60750124053.,60750331004.,1
7508,60750124053.,60750401003.,1
7536,60750124061.,60750122032.,1
7535,60750124061.,60750122031.,1
7533,60750124061.,60750122021.,1
7532,60750124061.,60750120022.,1
7530,60750124061.,60750120011.,1
7529,60750124061.,60750112002.,1
7528,60750124061.,60750111022.,1
7526,60750124061.,60750111012.,1
7525,60750124061.,60750110022.,1
7524,60750124061.,60750108001.,1
7523,60750124061.,60750106003.,1
7522,60750124061.,60750106002.,1
7521,60750124061.,60750105002.,1
7518,60750124053.,60759803001.,1
7517,60750124053.,60750615071.,1
7516,60750124053.,60750615012.,1
7515,60750124053.,60750611012.,1
7514,60750124053.,60750610001.,1
7513,60750124053.,60750607032.,1
7512,60750124053.,60750477023.,1
7511,60750124053.,60750477012.,1
7510,60750124053.,60750452022.,1
7509,60750124053.,60750452012.,1
7475,60750124053.,60750169001.,1
7472,60750124053.,60750166012.,1
7400,60750124052.,60750168021.,1
7418,60750124052.,60750311001.,1
7429,60750124053.,60750102012.,1
7428,60750124053.,60750101012.,1
7427,60750124052.,60759809001.,1
7426,60750124052.,60750615012.,1
7425,60750124052.,60750615011.,1
7424,60750124052.,60750611012.,1
7423,60750124052.,60750451003.,1
7422,60750124052.,60750402003.,1
7421,60750124052.,60750401003.,1
7420,60750124052.,60750332032.,1
7419,60750124052.,60750332011.,1
7417,60750124052.,60750304005.,1
7471,60750124053.,60750165002.,1
7416,60750124052.,60750302021.,1
7415,60750124052.,60750302013.,1
7414,60750124052.,60750264022.,1
7413,60750124052.,60750260041.,1
7412,60750124052.,60750260013.,1
7411,60750124052.,60750208021.,1
7410,60750124052.,60750208013.,1
7409,60750124052.,60750206012.,1
7405,60750124052.,60750178032.,1
7404,60750124052.,60750178031.,1
7402,60750124052.,60750176033.,1
7430,60750124053.,60750106003.,1
7431,60750124053.,60750109011.,1
7433,60750124053.,60750110021.,1
7434,60750124053.,60750111011.,1
7468,60750124053.,60750162001.,1
7466,60750124053.,60750161012.,1
7465,60750124053.,60750160002.,1
7463,60750124053.,60750159004.,1
7462,60750124053.,60750159003.,1
7461,60750124053.,60750158013.,1
7460,60750124053.,60750157022.,1
7459,60750124053.,60750155001.,1
7458,60750124053.,60750152021.,1
7456,60750124053.,60750130022.,1
7455,60750124053.,60750128021.,1
7453,60750124053.,60750125032.,1
7452,60750124053.,60750125021.,1
7448,60750124053.,60750124051.,1
7447,60750124053.,60750124043.,1
7446,60750124053.,60750124041.,1
7445,60750124053.,60750124031.,1
7444,60750124053.,60750123023.,1
7443,60750124053.,60750123012.,1
7442,60750124053.,60750122041.,1
7441,60750124053.,60750122032.,1
7440,60750124053.,60750122031.,1
7438,60750124053.,60750121002.,1
6592,60750123022.,60750208012.,1
6591,60750123022.,60750201012.,1
6590,60750123022.,60750180004.,1
5722,60750122031.,60750125032.,1
5736,60750122031.,60750201022.,1
5735,60750122031.,60750201021.,1
5734,60750122031.,60750201012.,1
5731,60750122031.,60750177002.,1
5730,60750122031.,60750166021.,1
5729,60750122031.,60750166012.,1
5728,60750122031.,60750160001.,1
5727,60750122031.,60750157012.,1
5725,60750122031.,60750131021.,1
5724,60750122031.,60750130012.,1
5723,60750122031.,60750129023.,1
5721,60750122031.,60750124062.,1
5738,60750122031.,60750206022.,1
5720,60750122031.,60750124051.,1
5719,60750122031.,60750123023.,1
5710,60750122031.,60750121001.,1
5707,60750122031.,60750119011.,1
5706,60750122031.,60750118001.,1
5703,60750122031.,60750111013.,1
5702,60750122031.,60750110012.,1
5701,60750122031.,60750107022.,1
5700,60750122031.,60750107011.,1
5699,60750122031.,60750106003.,1
5698,60750122031.,60750105003.,1
5737,60750122031.,60750205003.,1
5739,60750122031.,60750226001.,1
6589,60750123022.,60750180002.,1
5757,60750122032.,60750106001.,1
5788,60750122032.,60750122043.,1
5787,60750122032.,60750122042.,1
5778,60750122032.,60750120022.,1
5777,60750122032.,60750120021.,1
5775,60750122032.,60750119022.,1
5773,60750122032.,60750119011.,1
5772,60750122032.,60750117004.,1
5769,60750122032.,60750117001.,1
5768,60750122032.,60750112002.,1
5763,60750122032.,60750110011.,1
5761,60750122032.,60750109012.,1
5756,60750122032.,60750105003.,1
5740,60750122031.,60750257011.,1
5755,60750122032.,60750104012.,1
5754,60750122032.,60750104011.,1
5749,60750122031.,60750615082.,1
5748,60750122031.,60750615032.,1
5747,60750122031.,60750611012.,1
5746,60750122031.,60750611011.,1
5745,60750122031.,60750607031.,1
5744,60750122031.,60750607021.,1
5743,60750122031.,60750313023.,1
5742,60750122031.,60750301021.,1
5741,60750122031.,60750258002.,1
5697,60750122031.,60750102021.,1
5695,60750122022.,60750615081.,1
5694,60750122022.,60750615071.,1
5637,60750122022.,60750257022.,1
5650,60750122022.,60750326011.,1
5648,60750122022.,60750312011.,1
5647,60750122022.,60750308004.,1
5646,60750122022.,60750308002.,1
5645,60750122022.,60750302022.,1
5644,60750122022.,60750302021.,1
5643,60750122022.,60750301013.,1
5641,60750122022.,60750264022.,1
5640,60750122022.,60750262022.,1
5639,60750122022.,60750259001.,1
5638,60750122022.,60750258002.,1
5636,60750122022.,60750254031.,1
5693,60750122022.,60750615061.,1
5633,60750122022.,60750253003.,1
5632,60750122022.,60750251003.,1
5631,60750122022.,60750251001.,1
5630,60750122022.,60750229013.,1
5629,60750122022.,60750229011.,1
5627,60750122022.,60750228011.,1
5626,60750122022.,60750227022.,1
5625,60750122022.,60750227021.,1
5624,60750122022.,60750226001.,1
5623,60750122022.,60750216001.,1
5622,60750122022.,60750212003.,1
5651,60750122022.,60750327002.,1
5652,60750122022.,60750328011.,1
5653,60750122022.,60750328013.,1
5654,60750122022.,60750330021.,1
5690,60750122022.,60750615033.,1
5689,60750122022.,60750615032.,1
5686,60750122022.,60750615021.,1
5685,60750122022.,60750615013.,1
5683,60750122022.,60750615011.,1
5681,60750122022.,60750614021.,1
5677,60750122022.,60750607031.,1
5676,60750122022.,60750604002.,1
5675,60750122022.,60750601002.,1
5674,60750122022.,60750601001.,1
5673,60750122022.,60750478013.,1
5672,60750122022.,60750478012.,1
5671,60750122022.,60750478011.,1
5670,60750122022.,60750477023.,1
5668,60750122022.,60750476003.,1
5667,60750122022.,60750476001.,1
5666,60750122022.,60750452013.,1
5665,60750122022.,60750451001.,1
5664,60750122022.,60750428002.,1
5660,60750122022.,60750426011.,1
5657,60750122022.,60750401002.,1
5656,60750122022.,60750352012.,1
5655,60750122022.,60750332043.,1
5794,60750122032.,60750124031.,1
5795,60750122032.,60750124041.,1
5797,60750122032.,60750124051.,1
5886,60750122041.,60750111021.,1
5904,60750122041.,60750124062.,1
5901,60750122041.,60750123011.,1
5900,60750122041.,60750122043.,1
5897,60750122041.,60750122032.,1
5896,60750122041.,60750122031.,1
5894,60750122041.,60750122021.,1
5893,60750122041.,60750121002.,1
5892,60750122041.,60750120022.,1
5891,60750122041.,60750120011.,1
5890,60750122041.,60750119021.,1
5889,60750122041.,60750119011.,1
5885,60750122041.,60750107021.,1
5868,60750122032.,60750310003.,1
5884,60750122041.,60750106002.,1
5882,60750122032.,60759803001.,1
5881,60750122032.,60750615071.,1
5880,60750122032.,60750615031.,1
5879,60750122032.,60750615013.,1
5877,60750122032.,60750615011.,1
5876,60750122032.,60750612003.,1
5873,60750122032.,60750477012.,1
5872,60750122032.,60750476001.,1
5871,60750122032.,60750452013.,1
5870,60750122032.,60750452011.,1
5905,60750122041.,60750125031.,1
5907,60750122041.,60750126012.,1
5909,60750122041.,60750132001.,1
5912,60750122041.,60750163004.,1
5938,60750122041.,60750615011.,1
5937,60750122041.,60750614012.,1
5936,60750122041.,60750611012.,1
5935,60750122041.,60750611011.,1
5934,60750122041.,60750607031.,1
5933,60750122041.,60750607021.,1
5932,60750122041.,60750401001.,1
5931,60750122041.,60750313023.,1
5930,60750122041.,60750302013.,1
5929,60750122041.,60750301011.,1
5928,60750122041.,60750262021.,1
5926,60750122041.,60750213001.,1
5925,60750122041.,60750208022.,1
5924,60750122041.,60750208013.,1
5923,60750122041.,60750201011.,1
5922,60750122041.,60750180004.,1
5921,60750122041.,60750178043.,1
5920,60750122041.,60750178031.,1
5918,60750122041.,60750176043.,1
5917,60750122041.,60750176041.,1
5916,60750122041.,60750176034.,1
5915,60750122041.,60750176022.,1
5913,60750122041.,60750169002.,1
5869,60750122032.,60750451002.,1
5867,60750122032.,60750310001.,1
5801,60750122032.,60750128021.,1
5816,60750122032.,60750159003.,1
5828,60750122032.,60750169002.,1
5827,60750122032.,60750169001.,1
5826,60750122032.,60750168021.,1
5825,60750122032.,60750168012.,1
5824,60750122032.,60750166011.,1
5823,60750122032.,60750165002.,1
5822,60750122032.,60750164003.,1
